1676,240,277,23
1677,240,265,25
1678,240,241,19
1679,240,298,1
1680,240,179,5
1681,241,255,29
1682,241,293,3
1683,241,269,1
1684,241,242,9
1685,241,268,25
1686,242,210,23
1687,242,250,1
1688,242,296,25
1689,242,283,30
1690,242,243,25
1691,242,170,29
1692,243,198,8
1693,243,250,13
1694,243,280,7
1695,243,278,27
1696,243,264,15
1697,243,197,4
1698,243,131,27
1699,243,279,15
1700,243,71,24
1701,243,84,2
1702,244,168,29
1703,244,276,8
1704,244,266,15
1705,244,271,22
1706,244,298,27
1707,245,273,14
1708,245,270,13
1709,245,281,4
1710,245,288,30
1711,245,293,26
1712,245,90,14
1713,246,130,5
1714,246,264,29
1715,246,295,18
1716,246,289,12
1717,246,297,29
1718,246,177,23
1719,247,138,1
1720,247,250,10
1721,247,280,27
1722,247,258,28
1723,247,275,21
1724,247,217,2
1725,248,181,5
1726,248,263,21
1727,248,282,28
1728,248,262,16
1729,248,290,24
1730,248,79,13
1731,249,141,3
1732,249,260,7
1733,249,281,9
1734,249,263,10
1735,249,273,1
1736,250,282,5
1737,250,263,21
1738,250,255,2
1739,250,252,2
1740,250,266,17
1741,250,233,19
1742,250,5,1
1743,250,141,12
1744,250,29,27
1745,250,257,6
1746,251,132,23
1747,251,266,4
1748,251,297,17
1749,251,269,11
1750,251,273,30
1751,252,293,17
1752,252,258,1
1753,252,290,3
1754,252,283,16
1755,252,275,2
1756,252,243,26
1757,252,221,30
1758,252,202,22
1759,252,276,17
1760,252,259,21
1761,253,182,13
1762,253,271,15
1763,253,269,11
1764,253,290,19
1765,253,277,11
1766,254,189,17
1767,254,281,25
1768,254,280,27
1769,254,273,26
1770,254,262,14
1771,255,275,14
1772,255,294,25
1773,255,278,4
1774,255,283,27
1775,255,298,25
1776,255,161,26
1777,255,265,13
1778,255,170,12
1779,255,193,8
1780,255,133,28
1781,256,267,26
1782,256,293,15
1783,256,272,12
1784,256,296,29
1785,256,279,11
1786,257,176,13
1787,257,275,25
1788,257,297,23
1789,257,263,8
1790,257,273,1
1791,257,0,4
1792,257,88,22
1793,257,138,13
1794,257,158,16
1795,257,299,27
1796,258,271,29
1797,258,280,29
1798,258,288,20
1799,258,282,13
1800,258,262,12
1801,259,283,16
1802,259,282,10
1803,259,263,16
1804,259,261,12
1805,259,265,11
1806,260,275,6
1807,260,294,6
1808,260,286,6
1809,260,264,11
1810,260,287,15
1811,260,219,7
1812,261,284,13
1813,261,294,13
1814,261,286,7
1815,261,290,23
1816,261,283,16
1817,261,217,26
1818,261,206,26
1819,261,192,30
1820,261,198,23
1821,261,297,10
1822,262,223,23
1823,262,280,7
1824,262,296,21
1825,262,273,9
1826,262,263,11
1827,262,152,8
1828,262,48,24
1829,262,161,17
1830,262,226,17
1831,262,138,12
1832,263,274,13
1833,263,284,19
1834,263,281,16
1835,263,270,22
1836,263,282,15
1837,264,282,4
1838,264,278,15
1839,264,268,7
1840,264,285,28
1841,264,267,11
1842,264,155,8
1843,264,100,4
1844,264,299,7
1845,264,43,28
1846,264,45,19
1847,265,271,5
1848,265,290,18
1849,265,294,20
1850,265,292,23
1851,265,288,23
1852,265,258,5
1853,266,283,14
1854,266,268,4
1855,266,269,30
1856,266,267,15
1857,266,276,7
1858,266,227,25
1859,267,273,9
1860,267,289,26
1861,267,295,10
1862,267,288,1
1863,267,272,27
1864,267,290,11
1865,268,295,6
1866,268,287,8
1867,268,288,24
1868,268,271,20
1869,268,293,10
1870,268,34,15
1871,269,279,28
1872,269,290,11
1873,269,291,1
1874,269,297,29
1875,269,286,14
1876,269,44,7
1877,270,194,1
1878,270,299,1
1879,270,293,17
1880,270,275,21
1881,270,286,1
1882,271,288,26
1883,271,283,26
1884,271,287,25
1885,271,272,18
1886,271,277,6
1887,272,236,1
1888,272,283,19
1889,272,275,5
1890,272,277,21
1891,272,273,3
1892,272,197,8
1893,272,210,6
1894,272,118,18
1895,272,189,21
1896,272,62,10
1897,273,281,10
1898,273,278,29
1899,273,290,25
1900,273,284,30
1901,273,274,27
1902,273,148,22
1903,274,193,20
1904,274,281,8
1905,274,295,28
1906,274,290,5
1907,274,296,9
1908,274,21,16
1909,274,263,23
1910,274,273,3
1911,274,289,19
1912,274,25,26
1913,275,289,1
1914,275,278,7
1915,275,290,1
1916,275,288,9
1917,275,286,1
1918,276,166,3
1919,276,282,19
1920,276,283,30
1921,276,290,4
1922,276,281,30
1923,276,33,15
1924,277,281,18
1925,277,278,30
1926,277,279,27
1927,277,298,22
1928,277,290,1
1929,278,265,21
1930,278,281,7
1931,278,284,24
1932,278,296,23
1933,278,280,14
1934,278,239,24
1935,279,298,19
1936,279,280,15
1937,279,297,11
1938,279,294,4
1939,279,290,26
1940,280,297,12
1941,280,299,12
1942,280,288,18
1943,280,287,15
1944,280,285,25
1945,280,190,29
1946,281,293,11
1947,281,294,14
1948,281,299,11
1949,281,287,12
1950,281,285,14
1951,281,50,22
1952,281,192,25
1953,281,57,1
1954,281,158,7
1955,281,70,28
1956,282,299,12
1957,282,287,19
1958,282,290,8
1959,282,291,16
1960,282,285,26
1961,282,253,30
1962,283,277,2
1963,283,293,9
1964,283,292,19
1965,283,298,23
1966,283,296,26
1967,284,285,2
1968,284,294,17
1969,284,289,11
1970,284,287,7
1971,284,293,6
1972,284,13,1
1973,284,161,25
1974,284,41,10
1975,284,156,28
1976,284,106,5
1977,285,295,13
1978,285,293,6
1979,285,290,4
1980,285,292,10
1981,285,286,6
1982,286,241,17
1983,286,299,6
1984,286,298,29
1985,286,297,22
1986,286,293,13
1987,286,192,16
1988,287,187,23
1989,287,289,30
1990,287,298,28
1991,287,293,28
1992,287,299,12
1993,287,211,1
1994,288,275,4
1995,288,295,7
1996,288,299,25
1997,288,289,26
1998,288,296,18
1999,289,235,6
2000,289,297,2
2001,289,291,29
2002,289,290,18
2003,289,292,27
2004,289,146,23
2005,290,261,8
2006,290,296,12
2007,290,297,20
2008,290,294,12
2009,290,291,10
2010,290,279,24
2011,291,299,11
2012,291,293,15
2013,291,292,14
2014,291,294,13
2015,291,298,1
2016,291,48,30
2017,291,282,15
2018,291,88,7
2019,291,297,10
2020,291,225,26
2021,292,297,27
2022,292,298,25
2023,292,296,22
2024,292,295,8
2025,292,293,14
2026,292,164,10
2027,293,296,28
2028,293,299,23
2029,293,295,11
2030,293,297,14
2031,293,298,18
2032,293,286,1
2033,293,70,21
2034,293,99,22
2035,293,203,9
2036,293,90,29
2037,294,245,19
2038,294,297,19
2039,294,299,1
2040,294,296,23
2041,294,298,25
2042,294,89,27
2043,294,9,19
2044,294,295,16
2045,294,174,30
2046,294,97,18
2047,295,237,3
2048,295,297,16
2049,295,299,24
2050,295,298,18
2051,295,296,23
2052,295,202,10
2053,296,297,8
2054,296,299,5
2055,296,298,15
2056,296,157,8
2057,296,58,24
2058,296,233,19
2059,297,219,7
2060,297,298,5
2061,297,299,15
2062,297,133,9
2063,297,40,27
2064,297,46,27
2065,297,56,29
2066,297,290,24
2067,297,192,18
2068,297,43,2
2069,298,200,1
2070,298,299,22
2071,298,237,2
2072,298,197,23
2073,298,50,26
2074,298,268,15
2075,299,184,27
2076,299,84,21
2077,299,13,23
2078,299,197,6
2079,299,288,30
2080,299,148,26
