7891,469,1198,61
7892,469,1237,32
7893,469,1278,85
7894,469,1307,61
7895,469,1388,56
7896,469,1539,73
7897,469,1542,100
7898,469,1563,96
7899,469,1789,31
7900,469,1972,78
7901,470,20,38
7902,470,159,78
7903,470,325,88
7904,470,326,56
7905,470,378,80
7906,470,750,65
7907,470,850,40
7908,470,1000,97
7909,470,1062,97
7910,470,1453,42
7911,470,1460,82
7912,470,1555,78
7913,470,1651,91
7914,470,1674,65
7915,470,1688,88
7916,470,1724,100
7917,470,1791,41
7918,470,1833,73
7919,471,99,52
7920,471,120,41
7921,471,342,97
7922,471,431,51
7923,471,713,45
7924,471,814,49
7925,471,952,51
7926,471,1045,84
7927,471,1086,91
7928,471,1368,38
7929,471,1430,39
7930,471,1460,92
7931,471,1509,58
7932,471,1547,39
7933,471,1581,58
7934,471,1737,78
7935,471,1795,57
7936,471,1799,31
7937,472,41,41
7938,472,104,36
7939,472,176,42
7940,472,242,47
7941,472,295,74
7942,472,566,60
7943,472,694,94
7944,472,719,78
7945,472,767,81
7946,472,841,82
7947,472,1061,34
7948,472,1160,73
7949,472,1229,56
7950,472,1645,78
7951,472,1660,64
7952,472,1723,89
7953,472,1996,59
7954,473,227,76
7955,473,334,34
7956,473,427,70
7957,473,429,55
7958,473,522,57
7959,473,555,90
7960,473,738,66
7961,473,1259,68
7962,473,1294,48
7963,473,1422,65
7964,473,1495,58
7965,473,1578,70
7966,473,1735,39
7967,473,1767,41
7968,473,1896,84
7969,473,1953,66
7970,473,1996,81
7971,474,74,32
7972,474,110,87
7973,474,131,96
7974,474,157,96
7975,474,214,82
7976,474,327,99
7977,474,524,55
7978,474,673,60
7979,474,690,86
7980,474,818,91
7981,474,967,77
7982,474,1246,93
7983,474,1371,100
7984,474,1389,80
7985,474,1458,33
7986,474,1808,52
7987,475,70,84
7988,475,169,46
7989,475,323,23
7990,475,326,56
7991,475,381,55
7992,475,491,63
7993,475,535,54
7994,475,745,57
7995,475,1188,31
7996,475,1273,47
7997,475,1458,94
7998,475,1603,95
7999,475,1670,36
8000,475,1813,82
8001,475,1870,70
8002,475,1950,37
8003,476,85,64
8004,476,90,97
8005,476,123,64
8006,476,313,100
8007,476,343,41
8008,476,585,88
8009,476,718,58
8010,476,853,43
8011,476,1004,49
8012,476,1079,43
8013,476,1079,1
8014,476,1100,99
8015,476,1214,47
8016,476,1245,89
8017,476,1642,69
8018,476,1647,77
8019,476,1734,97
8020,476,1807,98
8021,477,134,55
8022,477,457,44
8023,477,470,65
8024,477,547,72
8025,477,733,94
8026,477,825,86
8027,477,944,80
8028,477,982,37
8029,477,1189,35
8030,477,1299,64
8031,477,1423,55
8032,477,1596,35
8033,477,1748,32
8034,477,1910,88
8035,477,1951,83
8036,478,40,39
8037,478,94,68
8038,478,253,90
8039,478,274,37
8040,478,340,43
8041,478,539,70
8042,478,681,70
8043,478,740,82
8044,478,909,30
8045,478,1110,41
8046,478,1125,65
8047,478,1355,47
8048,478,1460,69
8049,478,1701,71
8050,478,1958,31
8051,478,1986,85
8052,479,355,83
8053,479,450,49
8054,479,465,65
8055,479,506,60
8056,479,910,82
8057,479,953,75
8058,479,977,97
8059,479,1036,89
8060,479,1139,64
8061,479,1214,100
8062,479,1247,83
8063,479,1661,56
8064,479,1676,55
8065,479,1826,89
8066,479,1833,63
8067,479,1906,34
8068,479,1928,74
8069,479,1952,99
8070,480,301,96
8071,480,476,48
8072,480,484,72
8073,480,530,98
8074,480,539,33
8075,480,552,44
8076,480,555,56
8077,480,715,78
8078,480,869,38
8079,480,949,50
8080,480,1049,55
8081,480,1345,97
8082,480,1359,79
8083,480,1465,70
8084,480,1551,64
8085,480,1915,65
8086,481,44,48
8087,481,50,73
8088,481,151,68
8089,481,443,88
8090,481,694,39
8091,481,746,64
8092,481,845,7
8093,481,881,91
8094,481,898,77
8095,481,903,40
8096,481,955,60
8097,481,1040,35
8098,481,1045,83
8099,481,1068,42
8100,481,1458,60
8101,481,1732,32
8102,481,1769,43
8103,481,1850,78
8104,481,1870,43
8105,482,77,77
8106,482,410,45
8107,482,510,69
8108,482,544,88
8109,482,562,100
8110,482,689,54
8111,482,781,75
8112,482,796,70
8113,482,925,54
8114,482,1137,66
8115,482,1440,86
8116,482,1453,67
8117,482,1512,51
8118,482,1630,56
8119,482,1753,69
8120,482,1762,85
8121,483,76,76
8122,483,86,32
8123,483,111,86
8124,483,211,48
8125,483,315,78
8126,483,368,65
8127,483,604,78
8128,483,811,40
8129,483,1026,33
8130,483,1101,100
8131,483,1285,54
8132,483,1288,51
8133,483,1307,93
8134,483,1339,41
8135,483,1809,96
8136,483,1834,98
8137,483,1857,73
8138,484,62,40
8139,484,80,84
8140,484,203,90
8141,484,247,33
8142,484,378,80
8143,484,786,88
8144,484,866,91
8145,484,948,74
8146,484,972,65
8147,484,1126,89
8148,484,1229,86
8149,484,1298,87
8150,484,1449,43
8151,484,1532,62
8152,484,1765,61
8153,484,1847,34
8154,484,1882,93
8155,485,126,55
8156,485,168,64
8157,485,225,40
8158,485,338,100
8159,485,368,97
8160,485,618,42
8161,485,632,63
8162,485,651,70
8163,485,797,66
8164,485,813,66
8165,485,1156,32
8166,485,1182,47
8167,485,1401,47
8168,485,1517,81
8169,485,1708,56
8170,485,1734,72
8171,485,1831,53
8172,485,1902,79
8173,485,1917,50
8174,486,57,91
8175,486,302,89
8176,486,375,67
8177,486,425,81
8178,486,498,53
8179,486,547,52
8180,486,555,99
8181,486,647,91
8182,486,935,34
8183,486,943,83
8184,486,1041,59
8185,486,1123,74
8186,486,1657,59
8187,486,1786,48
8188,486,1861,39
8189,486,1944,33
8190,487,82,69
8191,487,214,43
8192,487,223,77
8193,487,358,66
8194,487,436,67
8195,487,493,76
8196,487,555,53
8197,487,646,78
8198,487,793,72
8199,487,1063,73
8200,487,1069,59
8201,487,1101,53
8202,487,1183,30
8203,487,1629,97
8204,487,1734,90
8205,487,1892,47
8206,488,233,80
8207,488,357,80
8208,488,514,88
8209,488,553,33
8210,488,564,75
8211,488,576,71
8212,488,645,40
8213,488,999,99
8214,488,1128,44
8215,488,1150,72
8216,488,1322,83
8217,488,1330,58
8218,488,1426,71
8219,488,1694,51
8220,488,1861,73
8221,489,190,97
8222,489,195,56
8223,489,196,99
8224,489,237,39
8225,489,248,56
8226,489,292,100
8227,489,320,42
8228,489,338,30
8229,489,377,92
8230,489,421,100
8231,489,657,81
8232,489,723,49
8233,489,900,82
8234,489,1464,70
8235,489,1502,55
8236,489,1909,44
8237,489,1919,66
8238,489,1988,64
8239,490,112,54
8240,490,152,83
8241,490,189,43
8242,490,485,48
8243,490,829,74
8244,490,830,40
8245,490,997,57
8246,490,1246,100
8247,490,1410,54
8248,490,1426,83
8249,490,1509,39
8250,490,1620,70
8251,490,1624,57
8252,490,1671,81
8253,490,1880,95
8254,490,1881,97
8255,490,1933,48
8256,490,1985,75
8257,491,45,73
8258,491,99,72
8259,491,311,83
8260,491,498,82
8261,491,584,54
8262,491,689,89
8263,491,769,100
8264,491,860,38
8265,491,1151,56
8266,491,1214,84
8267,491,1218,88
8268,491,1404,83
8269,491,1819,80
8270,491,1910,96
8271,491,1988,39
8272,492,218,74
8273,492,227,89
8274,492,249,57
8275,492,311,31
8276,492,318,91
8277,492,423,40
8278,492,602,99
8279,492,628,94
8280,492,805,36
8281,492,952,73
8282,492,975,82
8283,492,1085,94
8284,492,1211,63
8285,492,1242,33
8286,492,1537,51
8287,492,1743,87
8288,492,1777,66
8289,492,1834,79
8290,492,1919,78
8291,493,95,47
8292,493,289,53
8293,493,441,60
8294,493,599,52
8295,493,735,69
8296,493,840,69
8297,493,850,75
8298,493,869,95
8299,493,884,1
8300,493,922,50
8301,493,959,92
8302,493,1211,49
8303,493,1228,81
8304,493,1595,73
8305,493,1717,90
8306,493,1900,89
8307,493,1995,93
8308,494,84,80
8309,494,208,88
8310,494,240,34
8311,494,420,40
8312,494,429,29
8313,494,437,49
8314,494,482,70
8315,494,537,95
8316,494,680,2
8317,494,738,80
8318,494,782,51
8319,494,792,99
8320,494,858,48
8321,494,1197,85
8322,494,1245,54
8323,494,1489,61
8324,494,1799,63
8325,495,63,32
8326,495,118,55
8327,495,135,46
8328,495,182,72
8329,495,228,74
8330,495,480,78
8331,495,869,48
8332,495,953,99
8333,495,1107,48
8334,495,1259,34
8335,495,1568,68
8336,495,1633,73
8337,495,1757,81
8338,495,1795,39
8339,495,1863,60
8340,495,1940,70
8341,496,44,48
8342,496,411,94
8343,496,560,33
8344,496,573,58
8345,496,667,43
8346,496,693,76
8347,496,951,53
8348,496,1087,84
8349,496,1163,68
8350,496,1336,95
8351,496,1433,45
8352,496,1452,92
8353,496,1556,94
8354,496,1590,90
8355,496,1848,42
8356,496,1979,76
8357,497,35,100
8358,497,51,88
8359,497,142,66
8360,497,153,46
8361,497,295,40
8362,497,474,97
8363,497,596,31
8364,497,1027,61
8365,497,1141,88
8366,497,1176,53
8367,497,1185,70
8368,497,1194,77
8369,497,1264,98
8370,497,1496,87
8371,497,1499,71
8372,497,1595,56
8373,497,1714,31
8374,497,1805,31
8375,497,1899,97
8376,498,81,32
8377,498,102,83
8378,498,293,77
8379,498,493,33
8380,498,697,79
8381,498,725,42
8382,498,926,81
8383,498,958,68
8384,498,1026,69
8385,498,1167,39
8386,498,1195,84
8387,498,1225,74
8388,498,1367,70
8389,498,1750,30
8390,498,1863,50
8391,498,1955,44
8392,499,25,55
8393,499,863,95
8394,499,1004,58
8395,499,1041,91
8396,499,1099,65
8397,499,1150,95
8398,499,1416,66
8399,499,1421,82
8400,499,1427,85
8401,499,1628,48
8402,499,1716,81
8403,499,1745,80
8404,499,1802,69
8405,499,1865,69
8406,499,1882,42
8407,499,1961,38
8408,499,1976,54
8409,500,441,92
8410,500,494,52
8411,500,612,81
8412,500,667,44
8413,500,758,69
8414,500,816,62
8415,500,845,62
8416,500,1119,46
8417,500,1181,64
8418,500,1196,86
8419,500,1289,48
8420,500,1419,91
8421,500,1468,79
8422,500,1575,66
8423,500,1832,62
8424,501,431,59
8425,501,484,33
8426,501,513,75
8427,501,749,63
8428,501,868,90
8429,501,1130,30
8430,501,1161,40
8431,501,1168,55
8432,501,1326,89
8433,501,1439,66
8434,501,1457,58
8435,501,1472,38
8436,501,1568,77
8437,501,1781,60
8438,501,1784,96
8439,501,1795,70
8440,501,1951,87
8441,501,1972,75
8442,502,2,90
8443,502,116,42
8444,502,389,63
8445,502,494,61
8446,502,509,87
8447,502,553,46
8448,502,600,48
8449,502,673,47
8450,502,729,65
8451,502,756,68
8452,502,885,87
8453,502,1145,36
8454,502,1321,62
8455,502,1479,75
8456,502,1613,34
8457,502,1643,50
8458,502,1702,55
8459,502,1969,62
8460,503,238,47
8461,503,293,31
8462,503,325,69
8463,503,423,60
8464,503,477,37
8465,503,549,41
8466,503,563,95
8467,503,705,71
8468,503,1036,99
8469,503,1258,70
8470,503,1333,69
8471,503,1444,80
8472,503,1619,55
8473,503,1713,75
8474,503,1718,65
8475,503,1878,46
8476,503,1974,40
8477,504,89,70
8478,504,263,86
8479,504,265,40
8480,504,363,78
8481,504,388,94
8482,504,507,41
8483,504,526,36
8484,504,605,72
8485,504,618,43
8486,504,713,93
8487,504,840,91
8488,504,1195,96
8489,504,1256,59
8490,504,1321,76
8491,504,1546,34
8492,504,1579,57
8493,504,1616,93
8494,505,29,30
8495,505,99,44
8496,505,141,97
8497,505,271,81
8498,505,323,100
8499,505,440,72
8500,505,706,31
8501,505,753,32
8502,505,907,54
8503,505,956,44
8504,505,1070,61
8505,505,1221,83
8506,505,1437,54
8507,505,1481,61
8508,505,1602,76
8509,505,1663,54
8510,505,1677,84
8511,505,1950,84
8512,506,174,83
8513,506,193,76
8514,506,204,99
8515,506,262,43
8516,506,306,57
8517,506,375,97
8518,506,422,37
8519,506,1055,59
8520,506,1065,43
8521,506,1179,45
8522,506,1181,96
8523,506,1220,43
8524,506,1489,98
8525,506,1662,38
8526,506,1706,82
8527,506,1842,91
8528,507,129,89
8529,507,180,30
8530,507,228,79
8531,507,260,9
8532,507,290,68
8533,507,471,54
8534,507,494,30
8535,507,729,40
8536,507,806,42
8537,507,956,59
8538,507,1285,96
8539,507,1348,93
8540,507,1385,95
8541,507,1395,81
8542,507,1451,30
8543,507,1457,58
8544,507,1487,55
8545,507,1778,63
8546,508,4,48
8547,508,43,61
8548,508,158,100
8549,508,260,31
8550,508,307,95
8551,508,309,62
8552,508,773,45
8553,508,923,37
8554,508,1119,71
8555,508,1313,61
8556,508,1574,32
8557,508,1588,85
8558,508,1717,90
8559,508,1884,79
8560,508,1943,41
8561,508,1954,63
8562,509,52,47
8563,509,54,96
8564,509,271,37
8565,509,392,97
8566,509,393,39
8567,509,434,96
8568,509,594,62
8569,509,1025,50
8570,509,1100,65
8571,509,1234,74
8572,509,1237,71
8573,509,1258,69
8574,509,1272,85
8575,509,1749,87
8576,509,1771,47
8577,509,1901,53
8578,510,230,66
8579,510,234,34
8580,510,364,37
8581,510,416,57
8582,510,424,64
8583,510,502,56
8584,510,816,1
8585,510,1112,98
8586,510,1162,63
8587,510,1199,93
8588,510,1306,35
8589,510,1367,61
8590,510,1373,85
8591,510,1413,95
8592,510,1518,69
8593,510,1635,69
8594,510,1751,36
8595,510,1802,71
8596,510,1942,65
8597,511,176,34
8598,511,437,30
8599,511,583,39
8600,511,765,79
8601,511,843,75
8602,511,889,71
8603,511,1037,81
8604,511,1133,81
8605,511,1171,96
8606,511,1245,91
8607,511,1248,57
8608,511,1323,54
8609,511,1334,32
8610,511,1449,62
8611,511,1503,66
8612,511,1534,45
8613,512,33,91
8614,512,254,58
8615,512,270,58
8616,512,320,85
8617,512,395,56
8618,512,677,77
8619,512,802,73
8620,512,860,100
8621,512,881,64
8622,512,1126,61
8623,512,1193,86
8624,512,1311,86
8625,512,1591,53
8626,512,1722,48
8627,512,1860,86
8628,512,1946,67
8629,513,131,34
8630,513,181,100
8631,513,233,62
8632,513,417,79
8633,513,696,50
8634,513,787,64
8635,513,817,12
8636,513,1000,75
8637,513,1142,31
8638,513,1211,88
8639,513,1214,78
8640,513,1277,71
8641,513,1432,83
8642,513,1658,62
8643,513,1713,86
8644,513,1903,38
8645,514,47,41
8646,514,213,67
8647,514,564,76
8648,514,604,62
8649,514,703,44
8650,514,806,59
8651,514,828,82
8652,514,896,83
8653,514,919,86
8654,514,966,53
8655,514,1195,70
8656,514,1451,100
8657,514,1488,95
8658,514,1548,97
8659,514,1578,33
8660,514,1683,100
8661,514,1848,98
8662,514,1882,98
8663,515,46,92
8664,515,152,72
8665,515,283,47
8666,515,649,87
8667,515,723,82
8668,515,750,39
8669,515,775,86
8670,515,1219,32
8671,515,1576,65
8672,515,1618,48
8673,515,1622,45
8674,515,1672,57
8675,515,1739,99
8676,515,1920,93
8677,515,1985,36
8678,516,162,50
8679,516,179,100
8680,516,309,56
8681,516,505,93
8682,516,630,36
8683,516,652,47
8684,516,748,30
8685,516,817,95
8686,516,1324,64
8687,516,1435,38
8688,516,1557,83
8689,516,1583,79
8690,516,1689,58
8691,516,1710,64
8692,516,1872,70
8693,516,1977,49
8694,517,129,100
8695,517,163,57
8696,517,227,69
8697,517,541,39
8698,517,711,84
8699,517,751,36
8700,517,1393,38
8701,517,1468,78
8702,517,1510,93
8703,517,1661,61
8704,517,1698,57
8705,517,1843,56
8706,517,1851,99
8707,517,1860,73
8708,517,1880,56
8709,518,32,57
8710,518,66,34
8711,518,156,78
8712,518,221,81
8713,518,422,100
8714,518,733,72
8715,518,738,82
8716,518,870,97
8717,518,987,61
8718,518,1096,85
8719,518,1279,88
8720,518,1533,65
8721,518,1630,37
8722,518,1816,47
8723,518,1928,51
8724,519,38,77
8725,519,311,79
8726,519,462,65
8727,519,557,52
8728,519,622,99
8729,519,739,33
8730,519,759,45
8731,519,771,33
8732,519,956,30
8733,519,1079,99
8734,519,1274,96
8735,519,1418,51
8736,519,1478,96
8737,519,1697,64
8738,519,1833,96
8739,519,1837,51
8740,519,1854,43
8741,519,1894,58
8742,520,24,30
8743,520,280,95
8744,520,422,86
8745,520,459,3
8746,520,544,54
8747,520,670,80
8748,520,674,30
8749,520,684,56
8750,520,750,31
8751,520,830,78
8752,520,876,63
8753,520,1151,38
8754,520,1328,57
8755,520,1729,47
8756,520,1761,96
8757,521,36,77
8758,521,282,36
8759,521,294,92
8760,521,611,77
8761,521,725,60
8762,521,784,87
8763,521,945,44
8764,521,972,32
8765,521,1071,44
8766,521,1113,63
8767,521,1119,93
8768,521,1170,70
8769,521,1201,43
8770,521,1314,77
8771,521,1743,75
8772,521,1767,96
8773,521,1778,94
8774,521,1882,66
8775,522,11,58
8776,522,56,84
8777,522,117,66
8778,522,161,86
8779,522,178,94
8780,522,505,45
8781,522,659,44
8782,522,812,81
8783,522,949,37
8784,522,1011,69
8785,522,1186,75
8786,522,1345,50
8787,522,1355,47
8788,522,1438,52
8789,522,1632,44
8790,522,1987,52
8791,523,156,93
8792,523,190,62
8793,523,248,83
8794,523,436,66
8795,523,465,69
8796,523,612,71
8797,523,739,53
8798,523,784,94
8799,523,898,50
8800,523,952,84
8801,523,967,41
8802,523,1011,82
8803,523,1030,57
8804,523,1585,99
8805,523,1752,82
8806,523,1840,88
8807,523,1889,53
8808,523,1929,100
8809,524,195,60
8810,524,354,43
8811,524,397,36
8812,524,506,71
8813,524,581,53
8814,524,658,82
8815,524,900,44
8816,524,938,76
8817,524,1008,54
8818,524,1122,44
8819,524,1318,51
8820,524,1377,39
8821,524,1385,41
8822,524,1452,62
8823,524,1637,53
8824,525,8,82
8825,525,200,97
8826,525,452,79
8827,525,502,95
8828,525,570,64
8829,525,664,32
8830,525,749,33
8831,525,767,49
8832,525,824,95
8833,525,839,78
8834,525,882,71
8835,525,897,65
8836,525,904,83
8837,525,1538,89
8838,525,1570,78
8839,525,1583,53
8840,525,1702,94
8841,525,1835,86
8842,525,1930,45
8843,526,1,47
8844,526,53,61
8845,526,83,78
8846,526,350,36
8847,526,412,45
8848,526,472,40
8849,526,621,76
8850,526,710,79
8851,526,916,79
8852,526,1173,74
8853,526,1274,99
8854,526,1356,38
8855,526,1629,81
8856,526,1662,64
8857,526,1836,76
8858,526,1907,73
8859,527,13,3
8860,527,68,45
8861,527,222,43
8862,527,248,82
8863,527,478,91
8864,527,789,83
8865,527,796,87
8866,527,1101,35
8867,527,1239,30
8868,527,1257,96
8869,527,1354,39
8870,527,1404,75
8871,527,1509,31
8872,527,1549,48
8873,527,1611,92
8874,527,1788,32
8875,527,1980,64
8876,528,27,41
8877,528,109,90
8878,528,123,55
8879,528,261,56
8880,528,593,70
8881,528,1013,60
8882,528,1151,45
8883,528,1363,76
8884,528,1507,44
8885,528,1531,72
8886,528,1639,89
8887,528,1672,65
8888,528,1727,61
8889,528,1819,72
8890,528,1910,31
8891,529,174,33
8892,529,315,68
8893,529,361,69
8894,529,652,84
8895,529,906,78
8896,529,914,49
8897,529,993,38
8898,529,1250,80
8899,529,1310,46
8900,529,1349,71
8901,529,1444,56
8902,529,1577,40
8903,529,1609,35
8904,529,1619,72
8905,529,1689,67
8906,529,1715,61
8907,529,1717,44
8908,529,1981,45
8909,529,1995,95
8910,530,182,85
8911,530,499,41
8912,530,581,45
8913,530,602,56
8914,530,618,78
8915,530,687,62
8916,530,700,80
8917,530,849,85
8918,530,984,98
8919,530,1005,97
8920,530,1093,43
8921,530,1158,62
8922,530,1168,98
8923,530,1332,90
8924,530,1594,57
8925,530,1599,98
8926,530,1619,65
8927,531,135,73
8928,531,197,66
8929,531,206,75
8930,531,471,74
8931,531,699,68
8932,531,801,94
8933,531,1045,90
8934,531,1093,93
8935,531,1123,79
8936,531,1281,75
8937,531,1352,44
8938,531,1574,40
8939,531,1650,60
8940,531,1733,96
8941,531,1835,96
8942,531,1959,66
8943,531,1961,99
8944,532,117,23
8945,532,225,44
8946,532,330,62
8947,532,421,63
8948,532,491,64
8949,532,584,66
8950,532,614,62
8951,532,646,64
8952,532,765,100
8953,532,978,54
8954,532,1082,78
8955,532,1255,68
8956,532,1418,39
8957,532,1422,91
8958,532,1482,38
8959,532,1498,83
8960,532,1601,46
8961,532,1840,88
8962,533,13,90
8963,533,22,100
8964,533,137,63
8965,533,364,85
8966,533,406,57
8967,533,408,2
8968,533,661,61
8969,533,816,64
8970,533,885,92
8971,533,1159,35
8972,533,1182,81
8973,533,1230,61
8974,533,1342,32
8975,533,1493,51
8976,533,1601,53
8977,533,1605,49
8978,533,1730,83
8979,533,1812,70
8980,533,1828,83
8981,534,101,41
8982,534,108,86
8983,534,213,41
8984,534,256,37
8985,534,297,38
8986,534,347,66
8987,534,614,98
8988,534,849,43
8989,534,1142,83
8990,534,1240,39
8991,534,1285,98
8992,534,1369,84
8993,534,1545,57
8994,534,1676,54
8995,534,1762,45
8996,534,1882,93
8997,534,1984,67
8998,535,77,90
8999,535,222,58
9000,535,289,83
9001,535,403,61
9002,535,439,33
9003,535,452,68
9004,535,590,89
9005,535,638,86
9006,535,665,56
9007,535,973,49
9008,535,1459,31
9009,535,1660,78
9010,535,1791,52
9011,535,1797,64
9012,535,1975,71
9013,536,236,81
9014,536,279,43
9015,536,399,81
9016,536,483,39
9017,536,634,100
9018,536,805,90
9019,536,839,54
9020,536,946,78
9021,536,950,77
9022,536,1205,52
9023,536,1354,97
9024,536,1613,90
9025,536,1655,34
9026,536,1862,54
9027,536,1871,57
9028,536,1896,96
9029,536,1914,54
9030,536,1974,49
9031,537,174,85
9032,537,180,62
9033,537,233,40
9034,537,365,35
9035,537,387,76
9036,537,861,79
9037,537,931,60
9038,537,961,94
9039,537,983,37
9040,537,1011,86
9041,537,1198,45
9042,537,1248,82
9043,537,1374,90
9044,537,1435,78
9045,537,1924,76
9046,538,7,65
9047,538,104,66
9048,538,251,69
9049,538,280,88
9050,538,378,90
9051,538,412,69
9052,538,449,51
9053,538,578,32
9054,538,1288,81
9055,538,1316,48
9056,538,1350,62
9057,538,1459,53
9058,538,1624,70
9059,538,1741,80
9060,538,1971,88
9061,539,97,70
9062,539,99,98
9063,539,160,39
9064,539,510,51
9065,539,567,44
9066,539,597,98
9067,539,742,64
9068,539,863,94
9069,539,905,56
9070,539,1034,43
9071,539,1166,79
9072,539,1321,39
9073,539,1368,40
9074,539,1423,43
9075,539,1597,92
9076,539,1670,45
9077,539,1742,43
9078,539,1820,43
9079,540,71,32
9080,540,150,84
9081,540,369,50
9082,540,425,99
9083,540,737,91
9084,540,812,45
9085,540,852,60
9086,540,914,36
9087,540,967,51
9088,540,1057,47
9089,540,1257,97
9090,540,1573,34
9091,540,1716,69
9092,540,1731,53
9093,540,1930,54
9094,541,53,72
9095,541,226,57
9096,541,640,42
9097,541,705,87
9098,541,787,81
9099,541,856,86
9100,541,883,42
9101,541,895,80
9102,541,955,38
9103,541,1106,68
9104,541,1125,33
9105,541,1369,96
9106,541,1520,79
9107,541,1577,53
9108,541,1638,90
9109,541,1960,80
9110,542,64,99
9111,542,204,50
9112,542,324,64
9113,542,383,92
9114,542,449,68
9115,542,590,99
9116,542,622,53
9117,542,720,99
9118,542,815,87
9119,542,907,84
9120,542,936,59
9121,542,1078,67
9122,542,1323,34
9123,542,1330,40
9124,542,1689,43
9125,542,1703,60
9126,542,1746,62
9127,542,1872,39
9128,543,112,77
9129,543,273,100
9130,543,324,43
9131,543,385,32
9132,543,472,66
9133,543,654,33
9134,543,766,95
9135,543,949,51
9136,543,995,40
9137,543,1176,39
9138,543,1203,69
9139,543,1225,37
9140,543,1228,30
9141,543,1381,79
9142,543,1554,30
9143,543,1582,67
9144,543,1630,45
9145,543,1688,77
9146,543,1704,59
9147,544,23,45
9148,544,136,85
9149,544,204,3
9150,544,289,39
9151,544,671,47
9152,544,825,45
9153,544,1128,59
9154,544,1496,6
9155,544,1542,87
9156,544,1673,32
9157,544,1688,85
9158,544,1748,17
9159,544,1774,54
9160,544,1805,49
9161,544,1965,60
9162,545,79,77
9163,545,138,83
9164,545,325,81
9165,545,379,76
9166,545,539,80
9167,545,608,59
9168,545,739,74
9169,545,943,40
9170,545,989,57
9171,545,1221,37
9172,545,1272,68
9173,545,1576,73
9174,545,1596,43
9175,545,1673,100
9176,545,1677,98
9177,546,26,4
9178,546,93,43
9179,546,422,46
9180,546,456,83
9181,546,575,51
9182,546,642,65
9183,546,722,30
9184,546,777,32
9185,546,901,51
9186,546,1107,89
9187,546,1216,2
9188,546,1587,52
9189,546,1634,66
9190,546,1840,85
9191,546,1968,50
9192,547,14,80
9193,547,38,41
9194,547,138,73
9195,547,291,63
9196,547,500,78
9197,547,561,62
9198,547,1167,94
9199,547,1337,65
9200,547,1349,64
9201,547,1371,78
9202,547,1441,81
9203,547,1477,82
9204,547,1785,95
9205,547,1893,84
9206,547,1997,38
9207,548,164,92
9208,548,395,98
9209,548,537,32
9210,548,549,47
9211,548,559,40
9212,548,573,85
9213,548,836,58
9214,548,842,35
9215,548,861,45
9216,548,1049,42
9217,548,1079,78
9218,548,1135,75
9219,548,1266,40
9220,548,1317,57
9221,548,1364,83
9222,548,1509,47
9223,548,1542,81
9224,548,1681,51
9225,548,1737,65
9226,549,18,30
9227,549,244,62
9228,549,653,96
9229,549,1102,54
9230,549,1190,47
9231,549,1198,85
9232,549,1234,44
9233,549,1281,55
9234,549,1421,97
9235,549,1428,71
9236,549,1429,98
9237,549,1523,85
9238,549,1661,68
9239,549,1810,73
9240,549,1923,96
9241,550,106,81
9242,550,273,30
9243,550,297,44
9244,550,307,95
9245,550,443,86
9246,550,467,64
9247,550,635,55
9248,550,693,56
9249,550,762,58
9250,550,1047,57
9251,550,1111,42
9252,550,1289,95
9253,550,1332,55
9254,550,1388,76
9255,550,1457,87
9256,550,1811,84
9257,550,1931,71
9258,550,1990,36
9259,551,273,54
9260,551,293,52
9261,551,376,67
9262,551,543,63
9263,551,734,33
9264,551,845,12
9265,551,856,62
9266,551,857,73
9267,551,949,55
9268,551,1089,82
9269,551,1356,62
9270,551,1535,40
9271,551,1621,89
9272,551,1646,56
9273,551,1697,52
9274,551,1854,95
9275,551,1952,48
9276,551,1969,72
9277,551,1979,34
9278,552,177,89
9279,552,251,85
9280,552,289,72
9281,552,387,37
9282,552,556,99
9283,552,660,61
9284,552,680,83
9285,552,922,60
9286,552,996,72
9287,552,1047,83
9288,552,1082,80
9289,552,1236,69
9290,552,1389,44
9291,552,1634,56
9292,552,1891,88
9293,552,1933,39
9294,553,105,86
9295,553,192,95
9296,553,272,31
9297,553,279,55
9298,553,294,51
9299,553,440,81
9300,553,655,65
9301,553,835,97
9302,553,1130,56
9303,553,1462,48
9304,553,1468,65
9305,553,1726,92
9306,553,1842,31
9307,553,1895,84
9308,553,1910,36
9309,554,89,61
9310,554,129,38
9311,554,228,63
9312,554,300,89
9313,554,366,72
9314,554,442,58
9315,554,587,30
9316,554,645,47
9317,554,1050,84
9318,554,1097,33
9319,554,1306,77
9320,554,1362,42
9321,554,1480,78
9322,554,1734,43
9323,554,1756,87
9324,554,1924,96
9325,554,1956,57
9326,554,1957,76
9327,555,18,35
9328,555,106,55
9329,555,160,63
9330,555,186,67
9331,555,187,48
9332,555,285,80
9333,555,413,81
9334,555,728,67
9335,555,865,70
9336,555,933,95
9337,555,1014,96
9338,555,1272,54
9339,555,1441,64
9340,555,1468,48
9341,555,1808,93
9342,555,1941,79
9343,556,92,32
9344,556,113,51
9345,556,384,33
9346,556,414,89
9347,556,525,90
9348,556,576,36
9349,556,583,82
9350,556,647,79
9351,556,748,43
9352,556,826,57
9353,556,1031,39
9354,556,1119,96
9355,556,1223,78
9356,556,1288,47
9357,556,1340,50
9358,556,1623,65
9359,556,1644,61
9360,556,1764,75
9361,556,1811,33
9362,557,47,64
9363,557,138,38
9364,557,162,89
